110316_163201;953;0.083333;0.333333;2.000000;953;1242376;0.000000;0.000000;-107374176.000000;-107374176.000000;-107374176.000000;-1.#IND00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;0.083333;0.333333;2.000000
110316_163202;1891;0.416667;0.666667;2.000000;1891;1242376;0.000000;0.000000;-107374176.000000;-107374176.000000;-107374176.000000;-1.#IND00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;0.416667;0.666667;2.000000
110316_163203;2781;0.750000;1.000000;2.000000;2781;1242376;0.000000;0.000000;-107374176.000000;-107374176.000000;-107374176.000000;-1.#IND00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;0.750000;1.000000;2.000000
110316_163204;3719;1.083333;1.333333;2.000000;3719;1242376;0.000000;0.000000;-107374176.000000;-107374176.000000;-107374176.000000;-1.#IND00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;1.083333;1.333333;2.000000
110316_164029;509125;576.083313;576.333313;3.000000;509125;1242376;-8.981240;0.000000;-0.059168;-0.038318;0.880000;2.215878;83.071747;178.707642;83.054535;158.999237;81.048256;202.676437;81.063515;182.836411;84.047119;171.921555;84.928352;194.707733;87.040276;168.853439;79.102371;168.853439;85.915192;192.756424;75.889778;192.756424;112.000000;169.085114;112.000000;190.920120;115.895729;179.880081;108.896446;179.794998;67.967857;178.817215;68.963417;159.014420;67.952454;202.787567;67.966805;182.790054;98.931389;180.748749;576.083313;576.333313;3.000000
110316_164029;509406;576.416687;576.666687;3.000000;509406;1242376;-7.531803;0.000000;-0.100067;-0.029190;0.920000;-0.390385;82.995705;178.535950;83.002869;158.849426;80.927422;202.527267;80.986649;182.667542;84.976936;170.728790;84.814690;194.553360;86.975334;168.692688;79.038040;168.692688;85.803825;192.597397;75.770065;192.597397;112.000000;169.001862;112.000000;190.844131;115.798668;179.740707;108.796432;179.605530;67.882401;178.602203;68.894630;158.875458;67.856918;202.735870;67.881706;182.601181;98.841438;180.522446;576.416687;576.666687;3.000000
110316_164030;509703;576.750000;577.000000;3.000000;509703;1242376;-8.155978;0.000000;-0.098039;-0.024248;0.920000;-2.924664;82.815643;178.542282;82.870377;158.856613;80.736435;202.528366;80.811516;182.681137;84.844788;170.725693;83.628326;194.548233;86.850845;168.699448;78.904037;168.699448;85.632973;192.604752;75.590965;192.604752;112.000000;168.949585;112.000000;190.835327;115.812592;179.747757;108.819481;179.627228;67.860115;178.537628;68.860222;158.830292;67.789078;202.731827;67.855103;182.555496;98.839905;180.547440;576.750000;577.000000;3.000000
110316_164030;509969;577.083313;577.333313;3.000000;509969;1242376;-8.060194;0.000000;-0.092755;-0.020315;0.920000;-2.946855;82.744087;178.401230;82.823784;158.771301;80.658783;202.433197;80.740112;182.549484;84.772087;170.651581;83.547653;194.449371;86.775505;168.586273;78.829361;168.586273;85.558456;192.491333;75.515175;192.491333;112.000000;168.907364;112.000000;190.794235;115.754944;179.684219;108.757530;179.540649;67.799744;178.481644;68.809967;158.777420;67.758934;202.661041;67.794388;182.493301;98.767769;180.459824;577.083313;577.333313;3.000000
110316_164030;510235;577.416687;577.666687;3.000000;510235;1242376;-7.954504;0.000000;-0.086390;-0.017729;0.920000;-2.999480;82.651474;178.369949;82.744797;158.749146;80.555199;202.397736;80.643448;182.519623;84.680374;170.606888;83.433586;194.413239;86.679878;168.559540;78.735809;168.559540;85.438065;192.458679;75.401878;192.458679;112.000000;168.914032;112.000000;190.809021;115.634956;179.690201;108.632523;179.514359;67.687508;178.428757;68.745293;158.764297;67.655167;202.640472;67.679871;182.440552;98.641846;180.428680;577.416687;577.666687;3.000000
110316_164031;510563;577.750000;578.000000;3.000000;510563;1242376;-7.954599;0.000000;-0.081979;-0.017532;0.920000;-3.052708;82.613045;178.433762;82.713989;158.805389;80.507881;202.442307;80.605263;182.582535;84.652786;170.672028;83.385277;194.451218;86.643410;168.619568;78.704720;168.619568;85.386841;192.512421;75.354080;192.512421;112.000000;168.946152;112.000000;190.819412;115.581734;179.704468;108.562210;179.543625;67.642525;178.445404;68.719803;158.801529;67.639259;202.644897;67.636833;182.459122;98.562584;180.468246;577.750000;578.000000;3.000000
110316_164031;510844;578.083313;578.333313;3.000000;510844;1242376;-9.356335;0.000000;-0.048787;-0.018232;0.880000;-0.587893;82.535751;178.462219;82.623169;158.833847;80.426414;202.470108;80.505394;182.610992;83.560242;171.699722;83.326683;194.472992;86.550140;168.648026;78.610130;168.648026;85.323318;192.540543;75.331947;192.540543;112.000000;168.962708;112.000000;190.816635;115.559181;179.714203;108.551056;179.565918;67.633621;178.471954;68.713638;158.811020;67.629967;202.650604;67.626976;182.490265;98.560577;180.500275;578.083313;578.333313;3.000000
110316_164031;511141;578.416687;578.666687;3.000000;511141;1242376;-9.917851;0.000000;-0.031215;-0.014776;0.880000;-0.641531;82.535477;178.094727;82.607796;158.624649;80.432632;202.210709;80.504326;182.316879;83.573349;171.432465;83.318222;194.228989;86.548691;168.359680;78.596825;168.359680;85.319901;192.263794;75.340126;192.263794;112.000000;168.906570;112.000000;190.634781;115.519585;179.555496;108.515846;179.364044;67.644569;178.319748;68.726997;158.722260;67.619942;202.371460;67.641121;182.305771;98.494110;180.269257;578.416687;578.666687;3.000000
110316_164032;511641;578.750000;579.000000;3.000000;511641;1242376;-5.864620;0.000000;0.025039;-0.043035;1.047619;15.084375;79.435661;180.947556;79.446297;160.966522;81.395599;201.943237;81.426094;181.950363;78.474190;171.903732;84.410858;193.941589;83.461838;170.957031;75.501518;170.957031;86.432144;191.946808;76.439117;191.946808;111.000000;167.952881;111.000000;189.870209;115.358864;178.945633;108.449341;178.938187;67.466484;180.973297;65.324944;160.906128;68.324493;202.011871;68.467773;181.989761;99.473198;180.932053;578.750000;579.000000;3.000000
110316_164032;511922;579.083313;579.333313;3.000000;511922;1242376;-3.865592;0.000000;0.025272;0.000000;1.000000;15.867878;79.462700;181.068161;79.444839;161.075851;81.464684;202.040741;81.452690;182.070984;78.469292;172.015686;84.441750;193.038086;83.449692;171.072006;75.493423;171.072006;86.452591;192.055862;76.462791;192.055862;111.000000;168.002228;111.000000;189.905579;115.307777;178.989319;108.377960;178.979782;67.335083;181.059570;65.255852;160.991852;68.278351;202.068192;68.333206;182.080978;99.370010;181.005951;579.083313;579.333313;3.000000
110316_164032;512203;579.416687;579.666687;3.000000;512203;1242376;-7.860660;0.000000;-0.005304;0.000000;1.000000;15.821231;78.104912;181.199677;78.166092;161.281784;80.069572;202.225922;80.093445;182.197250;77.138313;173.206314;83.084457;194.201065;82.115738;171.240738;74.172279;171.240738;85.091965;192.211578;75.105736;192.211578;110.000000;168.427826;110.000000;190.092514;113.885544;179.353638;106.978401;179.234070;66.045631;181.166092;64.119324;161.438995;67.039368;202.285965;67.032410;182.211441;97.936729;181.220474;579.416687;579.666687;3.000000
110316_164032;512469;579.750000;580.000000;3.000000;512469;1242376;-6.841063;0.000000;0.084000;-0.038667;1.047619;18.897072;73.374641;182.336304;73.774483;162.360672;75.838837;202.886581;75.368088;183.411514;72.322273;174.528778;79.625862;195.876022;77.277397;172.348480;69.366592;172.348480;80.517609;193.149048;70.681473;193.149048;105.000000;169.414398;105.000000;190.587875;108.923668;179.882996;101.586334;180.047913;61.430935;181.969925;60.863224;162.779114;63.758038;202.152512;62.381577;182.914413;92.416847;182.379669;579.750000;580.000000;3.000000
110316_164033;512766;580.083313;580.333313;3.000000;512766;1242376;-6.282972;0.000000;0.104094;0.000000;1.000000;17.152691;73.988068;182.681442;74.280449;162.930527;76.373489;203.222473;75.985054;183.742020;72.922501;174.082108;79.134758;194.220337;77.861267;172.805984;69.941284;172.805984;81.092369;193.482254;71.188126;193.482254;105.000000;169.970810;105.000000;190.790863;108.968323;180.243500;101.847496;180.313690;62.026016;182.226837;61.676147;163.421661;64.353386;202.420761;62.977459;183.113327;92.899605;182.523727;580.083313;580.333313;3.000000
110316_164033;513031;580.416687;580.666687;3.000000;513031;1242376;-6.489911;0.000000;0.029195;-0.027138;1.050000;19.904043;75.554604;182.246185;75.810852;162.610809;77.879486;202.738907;77.552567;183.344437;74.504318;174.937088;81.660698;194.712891;79.429047;172.428497;71.514519;172.428497;82.594673;193.041672;72.714226;193.041672;106.000000;169.876617;106.000000;189.897263;109.966805;179.811661;103.091499;179.981613;63.723488;181.884918;63.082127;163.418747;65.790611;201.634277;64.650764;182.709198;94.287842;182.048309;580.416687;580.666687;3.000000
110316_164033;513313;580.750000;581.000000;3.000000;513313;1242376;-7.394619;0.000000;0.001513;0.000000;1.000000;16.746506;75.660980;180.486969;76.039108;161.267197;77.893364;200.669998;77.667130;181.561630;74.600861;172.572998;80.638817;192.650146;79.573738;170.877075;71.634628;170.877075;82.582672;191.115814;72.782387;191.115814;106.000000;168.785416;106.000000;188.338074;109.635071;178.419327;102.614082;178.520996;64.036324;179.862183;63.515404;162.843124;66.267105;199.350327;64.924858;180.496246;93.978462;180.297958;580.750000;581.000000;3.000000
110316_164034;513610;581.083313;581.333313;3.000000;513610;1242376;-7.976048;0.000000;-0.022840;0.002535;1.052632;16.685585;76.011360;179.213715;76.407524;160.049530;78.123917;199.258423;78.017075;180.272781;75.980476;171.504623;81.908623;191.292862;79.986397;169.631622;72.055099;169.631622;82.882202;189.765594;73.140182;189.765594;105.000000;167.870590;105.000000;187.454178;109.357536;177.401810;102.354492;177.445068;64.524040;178.365723;64.103722;162.153549;66.997635;197.879654;65.375061;178.931625;94.074196;179.184143;581.083313;581.333313;3.000000
110316_164034;513875;581.416687;581.666687;3.000000;513875;1242376;-8.041724;0.000000;-0.020606;0.000000;1.000000;15.312609;76.674301;180.675705;76.702003;160.743805;78.880424;200.243744;78.681541;181.755692;76.586540;173.675110;81.602707;192.005035;80.603828;170.709747;72.606064;170.709747;83.584900;190.999725;73.802666;190.999725;106.000000;168.670700;106.000000;187.975037;110.318184;178.143112;103.433838;178.502869;65.112488;179.533234;64.325836;162.579559;67.407982;198.670074;66.015129;180.144714;94.913696;180.600510;581.416687;581.666687;3.000000
110316_164034;514172;581.750000;582.000000;3.000000;514172;1242376;-24.787462;0.000000;0.231569;-0.230405;1.100000;8.510336;71.648056;188.872284;71.936317;168.982132;72.862068;207.697571;73.644981;189.653305;69.339226;185.298309;72.658485;207.492035;75.249718;178.927200;67.093651;178.927200;78.505074;198.675446;68.606964;198.675446;102.000000;179.859482;102.000000;195.248856;106.189972;187.392303;99.096741;189.174637;64.333603;184.772217;65.902367;162.827927;68.908760;200.888031;63.962601;184.768326;87.618263;191.418304;581.750000;582.000000;3.000000
110316_164034;514438;582.083313;582.333313;3.000000;514438;1242376;-37.708309;0.000000;0.299800;-0.196658;0.850000;7.770948;73.844490;187.132294;74.225906;168.596390;75.078178;205.958694;75.842712;187.887512;73.600471;187.838623;75.913940;204.799988;77.345207;177.864334;69.420570;177.864334;80.687386;196.923096;70.834709;196.923096;102.000000;179.371826;102.000000;193.221146;105.874947;185.368027;99.376633;187.227615;66.890465;183.562622;69.427979;164.058472;71.102966;199.114807;66.649429;183.637924;89.342117;189.647659;582.083313;582.333313;3.000000
110316_164035;514719;582.416687;582.666687;3.000000;514719;1242376;-32.886322;0.000000;0.196593;-0.014857;0.600000;25.833046;77.539879;182.675308;77.721069;163.988617;78.423767;201.158722;79.711105;182.988922;78.267464;182.112930;83.541779;193.013687;81.166145;173.331970;72.046295;173.331970;84.660896;192.073822;72.998238;192.073822;103.000000;172.950363;103.000000;186.622879;106.721680;177.897858;100.894196;180.134796;70.499054;179.333237;71.133896;163.782959;74.353180;194.704590;70.173912;179.537308;92.279358;183.787247;582.416687;582.666687;3.000000
110316_164035;515000;582.750000;583.000000;3.000000;515000;1242376;0.000000;0.000000;0.029879;0.541683;0.850000;14.308850;77.882950;178.270172;78.194489;159.831116;78.166199;196.907791;80.134674;178.572433;79.778130;170.785324;84.031425;187.469727;81.639267;169.050644;71.195129;169.050644;85.058861;187.740112;72.865105;187.740112;103.000000;167.140076;103.000000;181.343002;106.288490;172.350998;100.657585;174.019714;70.009171;174.080872;69.886299;160.980530;74.009644;190.551147;69.496895;174.433609;92.289833;178.755280;582.750000;583.000000;3.000000
110316_164035;515266;583.083313;583.333313;2.000000;515266;1242376;0.000000;0.000000;-0.001312;0.691955;0.900000;20.167299;73.111809;182.108032;72.901779;161.376831;73.696831;200.691208;75.457230;182.343582;74.124596;175.755569;80.486092;193.085663;77.029182;171.742432;65.741402;171.742432;80.519623;191.517395;67.826889;191.517395;101.000000;169.308441;101.000000;184.593964;103.976509;174.724152;98.420067;177.213364;64.440147;178.877274;63.020149;161.027802;69.078506;194.703781;63.955269;179.420792;88.054100;182.647064;583.083313;583.333313;2.000000
110316_164036;515563;583.416687;583.666687;2.000000;515563;1242376;-27.577713;0.000000;-0.011280;0.102477;0.750000;5.725018;80.216454;202.813187;69.784569;176.179733;81.589828;220.893387;82.616905;202.931931;81.350952;201.629974;82.912872;217.217514;83.762634;189.496460;71.757790;189.496460;87.759445;211.912659;74.935036;211.912659;109.000000;184.423141;109.000000;199.757950;111.821335;191.440216;107.290833;195.177246;71.430794;202.042709;64.920914;174.603760;76.401749;215.304993;70.815483;202.236664;94.926407;201.602585;583.416687;583.666687;2.000000
110316_164036;515844;583.750000;584.000000;3.000000;515844;1242376;0.000000;0.000000;-0.136788;-1.021814;0.700000;6.748342;84.029068;228.380997;70.934296;198.981277;85.504372;246.259323;86.376579;228.445435;85.141602;230.282837;86.831940;244.575287;87.431854;213.681137;75.267189;213.681137;91.622482;237.352386;79.014717;237.352386;114.000000;207.469025;114.000000;222.423904;116.964790;215.432693;112.416710;218.210663;75.379677;227.588745;66.714165;196.930878;80.390152;240.980789;74.828339;227.633041;98.639023;226.299774;583.750000;584.000000;3.000000
110316_164036;516250;584.083313;584.333313;2.000000;516250;1242376;0.000000;0.000000;-0.320789;-1.871667;0.200000;8.611808;95.176346;269.963013;78.393761;235.495758;96.748245;288.196289;97.527855;269.859314;96.388618;273.169373;97.039017;277.466156;97.916618;252.729385;85.704224;252.729385;102.881752;279.027802;90.446968;279.027802;129.000000;242.866501;129.000000;259.608276;131.451569;252.148315;127.038887;255.197327;86.462860;269.104675;74.118492;233.144440;91.732277;283.430237;85.907524;269.170776;110.131424;267.145264;584.083313;584.333313;2.000000
110316_164037;517203;584.416687;584.666687;2.000000;517203;1242376;0.000000;0.000000;-0.320789;-1.871667;0.200000;8.611808;95.176346;269.963013;78.393761;235.495758;96.748245;288.196289;97.527855;269.859314;96.388618;273.169373;97.039017;277.466156;97.916618;252.729385;85.704224;252.729385;102.881752;279.027802;90.446968;279.027802;129.000000;242.866501;129.000000;259.608276;131.451569;252.148315;127.038887;255.197327;86.462860;269.104675;74.118492;233.144440;91.732277;283.430237;85.907524;269.170776;110.131424;267.145264;584.416687;584.666687;2.000000
110316_164038;518125;584.750000;585.000000;2.000000;518125;1242376;0.000000;0.000000;-0.320789;-1.871667;0.200000;8.611808;95.176346;269.963013;78.393761;235.495758;96.748245;288.196289;97.527855;269.859314;96.388618;273.169373;97.039017;277.466156;97.916618;252.729385;85.704224;252.729385;102.881752;279.027802;90.446968;279.027802;129.000000;242.866501;129.000000;259.608276;131.451569;252.148315;127.038887;255.197327;86.462860;269.104675;74.118492;233.144440;91.732277;283.430237;85.907524;269.170776;110.131424;267.145264;584.750000;585.000000;2.000000
110316_164039;519047;585.083313;585.333313;2.000000;519047;1242376;0.000000;0.000000;-0.320789;-1.871667;0.200000;8.611808;95.176346;269.963013;78.393761;235.495758;96.748245;288.196289;97.527855;269.859314;96.388618;273.169373;97.039017;277.466156;97.916618;252.729385;85.704224;252.729385;102.881752;279.027802;90.446968;279.027802;129.000000;242.866501;129.000000;259.608276;131.451569;252.148315;127.038887;255.197327;86.462860;269.104675;74.118492;233.144440;91.732277;283.430237;85.907524;269.170776;110.131424;267.145264;585.083313;585.333313;2.000000
110316_164040;519985;585.416687;585.666687;2.000000;519985;1242376;0.000000;0.000000;-0.320789;-1.871667;0.200000;8.611808;95.176346;269.963013;78.393761;235.495758;96.748245;288.196289;97.527855;269.859314;96.388618;273.169373;97.039017;277.466156;97.916618;252.729385;85.704224;252.729385;102.881752;279.027802;90.446968;279.027802;129.000000;242.866501;129.000000;259.608276;131.451569;252.148315;127.038887;255.197327;86.462860;269.104675;74.118492;233.144440;91.732277;283.430237;85.907524;269.170776;110.131424;267.145264;585.416687;585.666687;2.000000
110316_164041;520922;585.750000;586.000000;2.000000;520922;1242376;0.000000;0.000000;-0.320789;-1.871667;0.200000;8.611808;95.176346;269.963013;78.393761;235.495758;96.748245;288.196289;97.527855;269.859314;96.388618;273.169373;97.039017;277.466156;97.916618;252.729385;85.704224;252.729385;102.881752;279.027802;90.446968;279.027802;129.000000;242.866501;129.000000;259.608276;131.451569;252.148315;127.038887;255.197327;86.462860;269.104675;74.118492;233.144440;91.732277;283.430237;85.907524;269.170776;110.131424;267.145264;585.750000;586.000000;2.000000
110316_164042;521844;586.083313;586.333313;2.000000;521844;1242376;0.000000;0.000000;-0.320789;-1.871667;0.200000;8.611808;95.176346;269.963013;78.393761;235.495758;96.748245;288.196289;97.527855;269.859314;96.388618;273.169373;97.039017;277.466156;97.916618;252.729385;85.704224;252.729385;102.881752;279.027802;90.446968;279.027802;129.000000;242.866501;129.000000;259.608276;131.451569;252.148315;127.038887;255.197327;86.462860;269.104675;74.118492;233.144440;91.732277;283.430237;85.907524;269.170776;110.131424;267.145264;586.083313;586.333313;2.000000
110316_164043;522766;586.416687;586.666687;2.000000;522766;1242376;0.000000;0.000000;-0.320789;-1.871667;0.200000;8.611808;95.176346;269.963013;78.393761;235.495758;96.748245;288.196289;97.527855;269.859314;96.388618;273.169373;97.039017;277.466156;97.916618;252.729385;85.704224;252.729385;102.881752;279.027802;90.446968;279.027802;129.000000;242.866501;129.000000;259.608276;131.451569;252.148315;127.038887;255.197327;86.462860;269.104675;74.118492;233.144440;91.732277;283.430237;85.907524;269.170776;110.131424;267.145264;586.416687;586.666687;2.000000
110316_164044;523703;586.750000;587.000000;2.000000;523703;1242376;0.000000;0.000000;-0.320789;-1.871667;0.200000;8.611808;95.176346;269.963013;78.393761;235.495758;96.748245;288.196289;97.527855;269.859314;96.388618;273.169373;97.039017;277.466156;97.916618;252.729385;85.704224;252.729385;102.881752;279.027802;90.446968;279.027802;129.000000;242.866501;129.000000;259.608276;131.451569;252.148315;127.038887;255.197327;86.462860;269.104675;74.118492;233.144440;91.732277;283.430237;85.907524;269.170776;110.131424;267.145264;586.750000;587.000000;2.000000
110316_164045;524625;587.083313;587.333313;2.000000;524625;1242376;0.000000;0.000000;-0.320789;-1.871667;0.200000;8.611808;95.176346;269.963013;78.393761;235.495758;96.748245;288.196289;97.527855;269.859314;96.388618;273.169373;97.039017;277.466156;97.916618;252.729385;85.704224;252.729385;102.881752;279.027802;90.446968;279.027802;129.000000;242.866501;129.000000;259.608276;131.451569;252.148315;127.038887;255.197327;86.462860;269.104675;74.118492;233.144440;91.732277;283.430237;85.907524;269.170776;110.131424;267.145264;587.083313;587.333313;2.000000
110316_164046;525563;587.416687;587.666687;2.000000;525563;1242376;0.000000;0.000000;-0.320789;-1.871667;0.200000;8.611808;95.176346;269.963013;78.393761;235.495758;96.748245;288.196289;97.527855;269.859314;96.388618;273.169373;97.039017;277.466156;97.916618;252.729385;85.704224;252.729385;102.881752;279.027802;90.446968;279.027802;129.000000;242.866501;129.000000;259.608276;131.451569;252.148315;127.038887;255.197327;86.462860;269.104675;74.118492;233.144440;91.732277;283.430237;85.907524;269.170776;110.131424;267.145264;587.416687;587.666687;2.000000
110316_164046;526500;587.750000;588.000000;2.000000;526500;1242376;0.000000;0.000000;-0.320789;-1.871667;0.200000;8.611808;95.176346;269.963013;78.393761;235.495758;96.748245;288.196289;97.527855;269.859314;96.388618;273.169373;97.039017;277.466156;97.916618;252.729385;85.704224;252.729385;102.881752;279.027802;90.446968;279.027802;129.000000;242.866501;129.000000;259.608276;131.451569;252.148315;127.038887;255.197327;86.462860;269.104675;74.118492;233.144440;91.732277;283.430237;85.907524;269.170776;110.131424;267.145264;587.750000;588.000000;2.000000
110316_164047;527438;588.083313;588.333313;2.000000;527438;1242376;0.000000;0.000000;-0.320789;-1.871667;0.200000;8.611808;95.176346;269.963013;78.393761;235.495758;96.748245;288.196289;97.527855;269.859314;96.388618;273.169373;97.039017;277.466156;97.916618;252.729385;85.704224;252.729385;102.881752;279.027802;90.446968;279.027802;129.000000;242.866501;129.000000;259.608276;131.451569;252.148315;127.038887;255.197327;86.462860;269.104675;74.118492;233.144440;91.732277;283.430237;85.907524;269.170776;110.131424;267.145264;588.083313;588.333313;2.000000
110316_164048;528391;588.416687;588.666687;2.000000;528391;1242376;0.000000;0.000000;-0.320789;-1.871667;0.200000;8.611808;95.176346;269.963013;78.393761;235.495758;96.748245;288.196289;97.527855;269.859314;96.388618;273.169373;97.039017;277.466156;97.916618;252.729385;85.704224;252.729385;102.881752;279.027802;90.446968;279.027802;129.000000;242.866501;129.000000;259.608276;131.451569;252.148315;127.038887;255.197327;86.462860;269.104675;74.118492;233.144440;91.732277;283.430237;85.907524;269.170776;110.131424;267.145264;588.416687;588.666687;2.000000
110316_164049;529328;588.750000;589.000000;2.000000;529328;1242376;0.000000;0.000000;-0.320789;-1.871667;0.200000;8.611808;95.176346;269.963013;78.393761;235.495758;96.748245;288.196289;97.527855;269.859314;96.388618;273.169373;97.039017;277.466156;97.916618;252.729385;85.704224;252.729385;102.881752;279.027802;90.446968;279.027802;129.000000;242.866501;129.000000;259.608276;131.451569;252.148315;127.038887;255.197327;86.462860;269.104675;74.118492;233.144440;91.732277;283.430237;85.907524;269.170776;110.131424;267.145264;588.750000;589.000000;2.000000
110316_164050;530266;589.083313;589.333313;2.000000;530266;1242376;0.000000;0.000000;-0.320789;-1.871667;0.200000;8.611808;95.176346;269.963013;78.393761;235.495758;96.748245;288.196289;97.527855;269.859314;96.388618;273.169373;97.039017;277.466156;97.916618;252.729385;85.704224;252.729385;102.881752;279.027802;90.446968;279.027802;129.000000;242.866501;129.000000;259.608276;131.451569;252.148315;127.038887;255.197327;86.462860;269.104675;74.118492;233.144440;91.732277;283.430237;85.907524;269.170776;110.131424;267.145264;589.083313;589.333313;2.000000
110316_164051;531203;589.416687;589.666687;2.000000;531203;1242376;0.000000;0.000000;-0.320789;-1.871667;0.200000;8.611808;95.176346;269.963013;78.393761;235.495758;96.748245;288.196289;97.527855;269.859314;96.388618;273.169373;97.039017;277.466156;97.916618;252.729385;85.704224;252.729385;102.881752;279.027802;90.446968;279.027802;129.000000;242.866501;129.000000;259.608276;131.451569;252.148315;127.038887;255.197327;86.462860;269.104675;74.118492;233.144440;91.732277;283.430237;85.907524;269.170776;110.131424;267.145264;589.416687;589.666687;2.000000
110316_164052;531703;589.750000;590.000000;2.000000;531703;1242376;0.000000;0.000000;0.089590;0.000000;1.000000;-3.243166;71.582703;135.395447;71.587845;134.669128;72.170227;160.333328;74.288620;137.938171;65.939438;124.050179;64.593124;147.821655;74.995224;135.032288;67.394318;135.032288;77.316574;149.135742;69.488686;149.135742;101.000000;134.593338;101.000000;151.354965;107.370308;141.912292;96.462021;139.923660;34.898670;57.103622;65.861633;142.442490;55.935398;166.957825;77.592339;162.682648;80.943298;142.083939;589.750000;590.000000;2.000000
110316_164052;531969;590.083313;590.333313;2.000000;531969;1242376;0.000000;0.000000;0.065701;0.986065;0.956522;-6.047383;78.227211;111.067177;78.226570;110.497269;78.603394;136.214737;81.011261;113.694756;71.842476;101.706711;69.488876;123.934319;81.787033;110.782227;74.142349;110.782227;83.966858;124.954742;76.216171;124.954742;105.000000;113.130386;105.000000;129.745346;110.064255;120.753090;101.660072;117.435394;34.983276;57.175644;72.717300;118.210808;87.934326;153.685638;83.719528;138.580414;87.353577;118.261398;590.083313;590.333313;2.000000
110316_164052;532266;590.416687;590.666687;2.000000;532266;1242376;0.000000;0.000000;-0.137888;0.000000;1.000000;-7.120339;85.668869;102.860504;85.668503;102.282799;87.000969;129.214584;88.659874;105.371994;79.620552;92.812859;76.762390;115.705055;89.402084;102.571655;81.505020;102.571655;91.844673;117.293289;83.661217;117.293289;109.000000;105.703201;109.000000;122.955627;113.558395;113.966637;105.907440;109.952026;35.071632;57.163979;80.072388;110.055374;90.880806;153.672668;92.404449;132.382645;95.470467;110.059959;590.416687;590.666687;2.000000
110316_164053;532531;590.750000;591.000000;3.000000;532531;1242376;24.985521;0.000000;-0.407798;0.283469;0.958333;2.169029;89.735397;101.957214;89.732719;101.354805;90.585548;128.367767;92.751503;104.567787;83.496483;91.711609;84.403839;115.680504;93.552437;101.656006;85.470772;101.656006;95.966133;116.467773;87.519279;116.467773;111.000000;105.521767;111.000000;122.906143;115.083359;114.135521;107.730812;109.771927;35.340179;57.251579;83.960663;109.112862;90.911606;153.667511;96.171791;131.922592;100.037827;109.662331;590.750000;591.000000;3.000000
110316_164053;532828;591.083313;591.333313;2.000000;532828;1242376;0.000000;0.000000;-0.611903;0.119851;0.916667;1.484123;93.645210;101.723030;93.641022;101.129089;94.902306;128.310028;96.940941;104.140770;87.537148;88.952942;88.116722;111.334236;97.806374;101.426056;89.176643;101.426056;100.163475;116.225403;91.333710;116.225403;113.000000;104.679466;113.000000;122.112801;116.623787;113.286934;109.424042;108.927681;35.552399;57.231960;87.637459;109.577774;90.695168;153.657379;99.304878;131.845215;104.749336;108.722404;591.083313;591.333313;2.000000
